Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.954963684082031,10.101518456172238,9.93149094154598,10.053067854812218,398946800
2011-04-12,10.003110885620117,10.043135074369953,9.936904270346957,9.945631210130989,425639200
2011-04-13,10.115362167358398,10.115662708450637,10.006723794786655,10.08195790890054,346220000
2011-04-14,10.003716468811035,10.1114516335814,9.992883326254502,10.075339283359009,301800800
2011-04-15,9.854449272155762,10.04042794522092,9.834587846606244,10.030195887787595,453605600
2011-04-18,9.986559867858887,9.997995696171191,9.63476611348039,9.813522148644143,609898800
2011-04-19,10.167421340942383,10.17103185100523,9.982345132595077,10.02417578056336,419378400
2011-04-20,10.304347038269043,10.404859527353794,10.276962447582841,10.337449944212096,700666400
2011-04-21,10.553821563720703,10.687136404585482,10.488217643929506,10.683223746597715,753810400
2011-04-25,10.62334156036377,10.64561133356382,10.541787244969306,10.54299182007943,266546000
2011-04-26,10.54539680480957,10.682924051963672,10.513196326138573,10.641696092636089,338800000
2011-04-27,10.537272453308105,10.603479076961559,10.445487696276539,10.600168303806742,356213200
2011-04-28,10.434954643249512,10.525234280296004,10.397939075972772,10.418101844323523,360959200
2011-04-29,10.536674499511719,10.651631488414663,10.43254984929258,10.435860623430358,1006345200
2011-05-02,10.420809745788574,10.546901980139992,10.397337008423651,10.524933555145735,442713600
2011-05-03,10.478589057922363,10.529447190762594,10.400947415031967,10.472269660291564,313348000
2011-05-04,10.519817352294922,10.587828821586722,10.438864940113357,10.480394245164462,389250400
2011-05-05,10.434954643249512,10.561347420851694,10.413888644592026,10.484608202549378,335969200
2011-05-06,10.43224811553955,10.532760635396993,10.418706086560997,10.5234318071029,280134400
2011-05-09,10.460533142089844,10.508683190566856,10.428332661565763,10.468356851964378,204747200
2011-05-10,10.516207695007324,10.523430323734024,10.432246645023806,10.499354894645023,282091600
2011-05-11,10.449399948120117,10.532759922066926,10.38951432283995,10.503268322858867,336000000
2011-05-12,10.429534912109375,10.446087166885212,10.300133533987573,10.415993692319706,322000000
2011-05-13,10.246870040893555,10.419907770821295,10.242356299652103,10.402153346931565,326116000
2011-05-16,10.030192375183105,10.268534219823815,10.009126381962462,10.207745389415194,449775200
2011-05-17,10.115659713745117,10.115659713745117,9.952853277217702,9.991072610523133,452334400
2011-05-18,10.227910041809082,10.263420493287695,10.111447975461665,10.125591887126635,334776400
2011-05-19,10.247771263122559,10.304346904228016,10.191796704051459,10.294416193291404,261170000
2011-05-20,10.087973594665527,10.260410197496924,10.081954738855181,10.218579551407801,337968400
2011-05-23,10.063298225402832,10.110846391883248,9.91343270476853,9.929984159644263,383600000
2011-05-24,9.996792793273926,10.10844059147953,9.971213050566938,10.096402876420763,321927200
2011-05-25,10.134923934936523,10.18849097381411,10.016656173958292,10.034110060613276,294224000
2011-05-26,10.0813570022583,10.138234007695473,10.064203657932133,10.110548063159284,222560800
2011-05-27,10.153882026672363,10.160502770652245,10.060592135895272,10.075337936602983,203599200
2011-05-31,10.467455863952637,10.467455863952637,10.261916305681382,10.26492653793468,417754400
2011-06-01,10.397637367248535,10.596856697490608,10.37175789126121,10.498752550092357,554682800
2011-06-02,10.415395736694336,10.471972201745269,10.361227618575548,10.427433453425577,338783200
2011-06-03,10.335342407226562,10.392219390727758,10.292308792447376,10.32751869805622,313250000
2011-06-06,10.17283821105957,10.443981669348213,10.16591692788107,10.403355593373261,461941200
2011-06-07,9.992277145385742,10.178255804586435,9.988063945580228,10.176751492163026,529785200
2011-06-08,9.998297691345215,10.075337465061063,9.950449780149192,9.984455121802823,333723600
2011-06-09,9.975725173950195,10.041329097923887,9.95345540649735,10.02868950018038,275088800
2011-06-10,9.807504653930664,9.980843741865929,9.795767479344848,9.94743948263289,433955200
2011-06-13,9.828568458557129,9.880028480431994,9.782525407972097,9.846624225937534,329473200
2011-06-14,10.004315376281738,10.028691346052327,9.910122270439143,9.930886925904034,334569200
2011-06-15,9.833084106445312,9.939916017432276,9.776808189079144,9.92336456064898,399196000
2011-06-16,9.785234451293945,9.891163933924714,9.579695688283119,9.837597708644338,510591200
2011-06-17,9.637774467468262,9.908316858996919,9.610690415286202,9.900492345108457,615020000
2011-06-20,9.489112854003906,9.560735644196138,9.34406161654305,9.550503587429903,640645600
2011-06-21,9.789446830749512,9.804493169849257,9.485501780774543,9.53004051953781,493382400
2011-06-22,9.70849609375,9.897785549787907,9.701574005693187,9.78523451945064,390583200
2011-06-23,9.967903137207031,9.981745706017275,9.573376265156668,9.598051973995409,559759200
2011-06-24,9.821045875549316,10.025682203870304,9.78312787784202,9.972115980643697,439807200
2011-06-27,9.992277145385742,10.048251710644749,9.848129139604104,9.858361196274641,339813600
2011-06-28,10.089179992675781,10.132514965659087,10.034409993350339,10.040729392307089,294299600
2011-06-29,10.052462577819824,10.122580235062587,9.98745974234691,10.112649525332529,352545200
2011-06-30,10.101515769958496,10.115359943216813,10.016351764739298,10.072325521896717,322954800
2011-07-01,10.32992935180664,10.33715117755558,10.057280719520264,10.10994451970748,435313200
2011-07-05,10.515604019165039,10.52764173166031,10.30705587349096,10.322102210524434,355054000
2011-07-06,10.585724830627441,10.656144666061712,10.433752281357101,10.501161884187566,444626000
2011-07-07,10.749432563781738,10.773507187880261,10.65313246021624,10.673296032694632,399663600
2011-07-08,10.824970245361328,10.833697992137667,10.598967327893492,10.633274018380142,489633200
2011-07-11,10.653133392333984,10.8267746171496,10.617622936978394,10.72355322088617,442674400
2011-07-12,10.645606994628906,10.763874686140221,10.491226172106764,10.638985450358119,451609200
2011-07-13,10.774110794067383,10.833695875485306,10.724756163114492,10.783438817710309,391638800
2011-07-14,10.766585350036621,10.882144986215716,10.723551730644648,10.864088416381954,430533600
2011-07-15,10.981755256652832,10.984162799517895,10.808717532947924,10.868904497403046,484467200
2011-07-18,11.248985290527344,11.274564224453988,10.99258763694523,10.997101377382727,572653200
2011-07-19,11.34077262878418,11.394940736919406,11.23454180717481,11.375379852629296,819145600
2011-07-20,11.643211364746094,11.925188771076924,11.616127313486404,11.92067503039553,941340400
2011-07-21,11.654951095581055,11.738309465688248,11.552933462231799,11.644719037059902,526534400
2011-07-22,11.83581256866455,11.888476366870616,11.668792887717538,11.68594622994939,516728800
2011-07-25,11.992300987243652,12.037440816747035,11.725069307227988,11.747036934364404,589806000
2011-07-26,12.14006233215332,12.17286471305911,12.027813420423161,12.037442791574412,476582400
2011-07-27,11.814443588256836,12.116884287384813,11.8012021043736,12.055192215579982,659324400
2011-07-28,11.791277885437012,11.946861790593003,11.680232737916242,11.785259829398578,594034000
2011-07-29,11.750947952270508,11.891485459600615,11.555941794593613,11.665482588196967,632584400
2011-08-01,11.939640045166016,12.022396553023722,11.807829429236516,11.970635967067354,612836000
2011-08-02,11.703702926635742,11.974244580679432,11.68685092695965,11.966721409587564,639539600
2011-08-03,11.8138427734375,11.843334368446765,11.5029764508833,11.765993263224239,732508000
2011-08-04,11.356420516967773,11.776225753311778,11.355818631260009,11.718747677184604,871407600
2011-08-05,11.243570327758789,11.540896278576401,10.911036871290696,11.448809361222722,1204590800
2011-08-08,10.629358291625977,11.067520592213096,10.623639976236449,10.884551375046609,1143833600
2011-08-09,11.255306243896484,11.273362815314025,10.68322632839627,10.87281631035178,1082583600
2011-08-10,10.944742202758789,11.274567591015522,10.908931202417028,11.16923998494795,878656800
2011-08-11,11.245981216430664,11.298645028811668,10.975740064684182,11.150282962758768,741969200
2011-08-12,11.344985961914062,11.4247330089452,11.261927337974498,11.377486184307752,528976000
2011-08-15,11.538187026977539,11.585133312846015,11.378088628566415,11.424433028672656,460544000
2011-08-16,11.450011253356934,11.536982535191411,11.316997722550475,11.481309311039157,498750000
2011-08-17,11.448807716369629,11.571589183753394,11.375379268782982,11.505082823449092,442061200
2011-08-18,11.015763282775879,11.214382403276133,10.874925205139327,11.159912134452794,851435200
2011-08-19,10.714223861694336,11.044351370590936,10.71332143484719,10.898998772094236,775888400
2011-08-22,10.72655963897705,10.980550549494884,10.685933564942845,10.969415263714918,535315200
2011-08-23,11.242965698242188,11.244169469424802,10.74341190765492,10.842720619463952,656835200
2011-08-24,11.320610046386719,11.404269752878585,11.152687140495859,11.23905573459083,626267600
2011-08-25,11.246581077575684,11.29864299466649,10.984164489997575,10.986572033233163,871346000
2011-08-26,11.543302536010742,11.549922475280916,11.158705600511285,11.169840084430625,641477200
2011-08-29,11.735601425170898,11.781645286894895,11.676317683071241,11.681733851663857,405269200
2011-08-30,11.7362060546875,11.791879298602788,11.622452023103655,11.68384278163994,417922400
2011-08-31,11.58091926574707,11.79909761529674,11.491541245554838,11.753656448949274,522586400
2011-09-01,11.466562271118164,11.656452776967162,11.457233445188848,11.610711074016994,343725200
2011-09-02,11.256507873535156,11.37537746686644,11.1897001791733,11.277271721335966,438939200
2011-09-06,11.427743911743164,11.445498336520634,11.02870168341324,11.055485198296605,509698000
2011-09-07,11.55383586883545,11.604092123785735,11.495754295517624,11.60288835228085,350576800
2011-09-08,11.560157775878906,11.694676458188772,11.50508642295916,11.507794507639886,416158400
2011-09-09,11.359732627868652,11.616129540883572,11.28570148068151,11.553836371758676,564813200
2011-09-12,11.43376350402832,11.4620505297704,11.191810231259545,11.224913950626748,467832400
2011-09-13,11.574604034423828,11.62245195728399,11.443093966611372,11.49997098208119,440560400
2011-09-14,11.715435981750488,11.803008336372109,11.608904630619625,11.646822623638112,534724400
2011-09-15,11.82558536529541,11.846651375377027,11.733499217696984,11.779542291496197,417818800
2011-09-16,12.052483558654785,12.052483558654785,11.887872255137678,11.903219937229949,698513200
2011-09-19,12.387428283691406,12.43557834316719,11.892991564207836,11.947158874394658,823860800
2011-09-20,12.442195892333984,12.725377056115281,12.374184422892899,12.496363992199107,775754000
2011-09-21,12.402778625488281,12.687162872440267,12.398565424341133,12.628480204698187,605976000
2011-09-22,12.092209815979004,12.332959303420063,11.938131076176266,12.068436533348322,968480800
2011-09-23,12.166842460632324,12.240270915353422,12.032925693091434,12.04586583499274,546277200
2011-09-26,12.132838249206543,12.157214224300242,11.77562743544554,12.033228150153017,812876400
2011-09-27,12.01517105102539,12.315805365352082,11.979058707657218,12.300157138591175,632497600
2011-09-28,11.947458267211914,12.149987564947368,11.93241032238985,12.043154871132932,429637600
2011-09-29,11.753653526306152,12.103942891354023,11.622444883116186,12.095215952402638,651086800
2011-09-30,11.475290298461914,11.703099622439757,11.471077098446337,11.649833138321407,547640800
2011-10-03,11.273063659667969,11.515016959378439,11.230030828663507,11.446704921678709,669099200
2011-10-04,11.20986557006836,11.489736030705386,10.660357510699491,11.27215954328101,1233677200
2011-10-05,11.382905960083008,11.430151989438395,10.842725072048992,11.070233097476406,786469600
2011-10-06,11.356420516967773,11.579413948387216,11.188798963491191,11.23484201475657,812582400
2011-10-07,11.128612518310547,11.367555530323996,11.089190207994095,11.308572335386827,535458000
2011-10-10,11.700691223144531,11.700691223144531,11.381699027106011,11.408181998512887,442514800
2011-10-11,12.046167373657227,12.133138666821,11.781645393690935,11.813845078776009,605687600
2011-10-12,12.103341102600098,12.315801084903287,12.041649036707296,12.258323021609666,622286000
2011-10-13,12.291128158569336,12.291128158569336,12.123205260026957,12.187304079099496,426185200
2011-10-14,12.699499130249023,12.699499130249023,12.496968193109362,12.543915281238634,573367200
2011-10-17,12.639010429382324,12.840938670978499,12.517130578683943,12.691674225092543,686044800
2011-10-18,12.706720352172852,12.784061461385564,12.518635485436915,12.692275094972915,881602400
2011-10-19,11.995911598205566,12.290828401569897,11.971234280937997,12.078066999168385,1104059600
2011-10-20,11.896300315856934,12.047972314869101,11.863198205827963,12.037439715734546,549270400
2011-10-21,11.822871208190918,12.01155876970479,11.759072927544647,11.980261515115783,621244400
2011-10-24,12.211079597473145,12.233047221618053,11.899009475155308,11.922482215444031,502138000
2011-10-25,11.970333099365234,12.234555379989093,11.958597529888493,12.188812855932355,430427200
2011-10-26,12.055500984191895,12.114183663979341,11.831302868278959,12.090408765118779,456304800
2011-10-27,12.178581237792969,12.30828564283802,12.094319620887822,12.264949857182692,494664800
2011-10-28,12.186399459838867,12.228530648321836,12.112971023690555,12.127716819121757,322842800
2011-10-31,12.181283950805664,12.318210113791636,12.069034294110836,12.11026305638039,385501200
2011-11-01,11.932412147521973,12.022392056914576,11.83340475559236,11.95949700589031,531790000
2011-11-02,11.959495544433594,12.050679214166541,11.890279496202965,12.04014661676994,327350800
2011-11-03,12.129827499389648,12.139758213024916,11.89780575314822,12.009452753441913,441386400
2011-11-04,12.044663429260254,12.14096274993749,12.012162398486863,12.098531004902817,302229200
2011-11-07,12.029314041137695,12.037439900913927,11.92097781570332,12.034731816712394,270275600
2011-11-08,12.224925994873047,12.278192497786591,12.084389246614876,12.103950137510713,400442000
2011-11-09,11.895398139953613,12.064223485102124,11.863800341883335,11.946256282983287,558684000
2011-11-10,11.592656135559082,11.953478201551011,11.500268682790185,11.948061229853291,744752400
2011-11-11,11.574604034423828,11.697385550801068,11.443395311371841,11.634489675982163,653786000
2011-11-14,11.41329574584961,11.593556871310955,11.38139661185719,11.541494167433967,432905200
2011-11-15,11.70129680633545,11.721458777355236,11.419018765441313,11.45964485579111,430810800
2011-11-16,11.57911491394043,11.77081111708437,11.565572081960749,11.713934115678697,349210400
2011-11-17,11.357625961303711,11.573396796011927,11.300147073124466,11.555340222119359,479900400
2011-11-18,11.283295631408691,11.435268197193633,11.281489973801701,11.403068508581217,371938000
2011-11-21,11.104838371276855,11.185188101777252,11.011547696672823,11.146667417689331,447980400
